Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,log_return
2024-09-27 00:00:00-04:00,561.847824630314,562.6610738881527,558.9375788488986,559.9664306640625,42100900,0.0,0.0,0.0,-0.0014515607804650443
2024-09-30 00:00:00-04:00,558.9376557740085,562.8179640810873,556.6447925339722,562.21044921875,63557400,0.0,0.0,0.0,0.003999407911630115
2024-10-01 00:00:00-04:00,561.8576982708267,562.5043864049716,554.6066335561335,557.1738891601562,72668800,0.0,0.0,0.0,-0.008998864597382195
2024-10-02 00:00:00-04:00,556.2821816369686,558.4280999557304,553.8912957466886,557.4089965820312,38097800,0.0,0.0,0.0,0.0004218751756726036
2024-10-03 00:00:00-04:00,555.9393137222664,558.3302001396713,554.106960667849,556.3900756835938,40846500,0.0,0.0,0.0,-0.0018296319471806655
2024-10-04 00:00:00-04:00,560.828843806913,561.8185225581165,556.6643942780399,561.4461669921875,42939100,0.0,0.0,0.0,0.009046272783035825
2024-10-07 00:00:00-04:00,559.7999074826037,560.446655391967,555.2239297880301,556.370361328125,49964700,0.0,0.0,0.0,-0.009081706026014658
2024-10-08 00:00:00-04:00,558.9376805045769,562.2300906410503,558.0656412646009,561.63232421875,37398700,0.0,0.0,0.0,0.009413218435386561
2024-10-09 00:00:00-04:00,561.6225357741174,566.0809942856702,561.0248291372598,565.5224609375,37912200,0.0,0.0,0.0,0.0069026050649680926
2024-10-10 00:00:00-04:00,564.1799758679994,565.9535388259317,562.9257131010544,564.53271484375,44138100,0.0,0.0,0.0,-0.0017516779145614336
2024-10-11 00:00:00-04:00,564.4542373683208,568.6481106846586,564.3170411817416,567.9132080078125,42268000,0.0,0.0,0.0,0.0059702686672507
2024-10-14 00:00:00-04:00,569.5202272995722,573.4887501402064,569.0401003876937,572.557861328125,36217200,0.0,0.0,0.0,0.008145193900972458
2024-10-15 00:00:00-04:00,572.8224884018784,573.1262458468478,566.8942243784207,568.1093139648438,54203600,0.0,0.0,0.0,-0.007799943775756546
2024-10-16 00:00:00-04:00,568.1091978334298,571.097790111378,567.3056970578953,570.5784301757812,30725400,0.0,0.0,0.0,0.004336781691913316
2024-10-17 00:00:00-04:00,574.1157772582931,574.3215715502484,570.4412636582532,570.62744140625,34393700,0.0,0.0,0.0,8.589375803147448e-05
2024-10-18 00:00:00-04:00,572.3128969974695,573.6063330690159,570.8528997080355,572.8224487304688,37416800,0.0,0.0,0.0,0.0038392762802468283
2024-10-21 00:00:00-04:00,572.0971955701107,573.0770657756304,568.9126174021713,571.8816528320312,36439000,0.0,0.0,0.0,-0.0016437367682691217
2024-10-22 00:00:00-04:00,569.3536172092114,572.7341816541917,568.6971208640092,571.5779418945312,34183800,0.0,0.0,0.0,-0.000531214126048063
2024-10-23 00:00:00-04:00,569.5594810059998,570.0004346494243,562.8571411229607,566.3552856445312,49314600,0.0,0.0,0.0,-0.009179260776987164
2024-10-24 00:00:00-04:00,568.3051725972728,568.3835789691921,564.9638411001258,567.580078125,34979900,0.0,0.0,0.0,0.002160251802550306
2024-10-25 00:00:00-04:00,569.8044050522926,572.6950344865168,566.443456997856,567.3840942382812,47268200,0.0,0.0,0.0,-0.00034535696093129786
2024-10-28 00:00:00-04:00,570.8528957024953,570.9802836348513,568.8343651367928,569.1381225585938,30174700,0.0,0.0,0.0,0.0030866615487337157
2024-10-29 00:00:00-04:00,568.1777490973657,571.176149715264,566.7863500672389,570.0591430664062,42899700,0.0,0.0,0.0,0.0016169643946266632
2024-10-30 00:00:00-04:00,569.5889199783458,571.578085865319,567.629178914475,568.334716796875,41435800,0.0,0.0,0.0,-0.0030295799183033267
2024-10-31 00:00:00-04:00,563.9742291931302,564.0428273008541,556.9975564307639,557.1935424804688,60182500,0.0,0.0,0.0,-0.019797882685782753
2024-11-01 00:00:00-04:00,559.8195584319851,563.9643910438907,559.1336371976272,559.545166015625,45667500,0.0,0.0,0.0,0.0042115975622021296
2024-11-04 00:00:00-05:00,559.6822611574623,560.9756970155746,556.4585096866238,558.33984375,38217000,0.0,0.0,0.0,-0.00215643419882916
2024-11-05 00:00:00-05:00,559.2512590975022,565.1304818819561,559.0357163025479,565.09130859375,39478300,0.0,0.0,0.0,0.012019510248949317
2024-11-06 00:00:00-05:00,577.3397109306703,580.014738259286,573.6064067155438,579.1426391601562,68182000,0.0,0.0,0.0,0.024561475348294337
2024-11-07 00:00:00-05:00,581.1415036340469,584.6396478381987,581.0630972629532,583.6205444335938,47233200,0.0,0.0,0.0,0.007702217397189237
2024-11-08 00:00:00-05:00,584.1693242787533,587.5695056932594,584.1693242787533,586.148681640625,46444900,0.0,0.0,0.0,0.004322461365743102
2024-11-11 00:00:00-05:00,587.7361274635068,588.0888664930864,584.9826937261699,586.707275390625,37586800,0.0,0.0,0.0,0.0009525360533606531
2024-11-12 00:00:00-05:00,586.6288429184635,587.2265495486535,582.4056036057904,584.8847045898438,43006100,0.0,0.0,0.0,-0.0031112747477548552
2024-11-13 00:00:00-05:00,585.3451927424278,587.1677373847895,582.9837313260188,585.1688232421875,47388600,0.0,0.0,0.0,0.0004856507008774713
2024-11-14 00:00:00-05:00,585.296183408181,585.7763103260314,580.7202054727688,581.4060668945312,38904100,0.0,0.0,0.0,-0.006450969292049358
2024-11-15 00:00:00-05:00,577.8491019104924,578.3194803370213,572.1070761341368,573.9590454101562,75988800,0.0,0.0,0.0,-0.012891378731031189
2024-11-18 00:00:00-05:00,574.4195277074432,577.6237226660043,573.5572968817456,576.3107299804688,37001700,0.0,0.0,0.0,0.004088932695932357
2024-11-19 00:00:00-05:00,572.9400384688264,579.142574989824,572.2737337790142,578.41748046875,49412000,0.0,0.0,0.0,0.003648915488092541
2024-11-20 00:00:00-05:00,578.495884693383,578.8976052377521,572.8616299600318,578.6134643554688,50032600,0.0,0.0,0.0,0.0003387703491766203
2024-11-21 00:00:00-05:00,581.4550801704302,583.1404284379229,575.6248397212988,581.7196044921875,46750300,0.0,0.0,0.0,0.005353889567877523
2024-11-22 00:00:00-05:00,581.7098478799927,584.1497754660484,581.2101642027249,583.5226440429688,38226400,0.0,0.0,0.0,0.0030947058297172703
2024-11-25 00:00:00-05:00,587.451946771504,588.7649396726674,583.2188992835091,585.5020141601562,42441400,0.0,0.0,0.0,0.003386364855228585
2024-11-26 00:00:00-05:00,586.7463470552605,589.2254477201681,586.0310608458545,588.5591430664062,45621300,0.0,0.0,0.0,0.005207796539103526
2024-11-27 00:00:00-05:00,588.3729502321648,588.7550542016285,585.256969810655,586.7757568359375,34000200,0.0,0.0,0.0,-0.0030346884096896787
2024-11-29 00:00:00-05:00,587.5890586237147,591.2047827973582,587.3147260107087,590.4208984375,30177400,0.0,0.0,0.0,0.006192938512434409
2024-12-02 00:00:00-05:00,590.8324390421951,592.1552999944694,590.3425038316959,591.4791870117188,31746000,0.0,0.0,0.0,0.0017908262637087446
