expiry,T,days_to_expiry,cp,strike,price,spread,price_source,quote_age_days,volume,openInterest,spot,quoted_spot,forward,discount,r,q,fwd_method,n_parity_pairs,log_moneyness,std_moneyness,iv,contractSymbol,snapshot_utc
2026-08-31,0.03561643835616438,13,C,776.0,4.365,0.07000000000000028,mid,1.6581245350810183,16.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.005967396845740085,0.2718241513635649,0.1102492750082672,XSP260831C00776000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,777.0,3.92,0.06000000000000005,mid,1.8496986091550924,4.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.007255227030168691,0.33048680712988737,0.10888638701622466,XSP260831C00777000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,778.0,3.515,0.04999999999999982,mid,1.2214925906365741,12.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.008541400840912988,0.38907401251429,0.10777446261944228,XSP260831C00778000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,779.0,3.145,0.04999999999999982,mid,1.8369555535995368,1.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.009825922533269565,0.44758596135211076,0.10683489622722984,XSP260831C00779000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,780.0,2.785,0.050000000000000266,mid,1.6325805535995368,16.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.011108796346158637,0.5060228467327184,0.10558602640365942,XSP260831C00780000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,781.0,2.465,0.050000000000000266,mid,1.7286337943402776,1.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.012390026502207316,0.5643848610033056,0.10462137622004795,XSP260831C00781000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,782.0,2.175,0.050000000000000266,mid,1.794467127673611,9.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.013669617207832347,0.6226721957726579,0.10376789738098988,XSP260831C00782000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,783.0,1.9049999999999998,0.050000000000000044,mid,4.7173259239699075,8.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.014947572653324503,0.6808850419149978,0.10282497648216252,XSP260831C00783000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,784.0,1.66,0.040000000000000036,mid,1.2342935165625,5.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.016223897012929166,0.7390235895736553,0.10191556272794187,XSP260831C00784000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,785.0,1.44,0.040000000000000036,mid,1.3934370350810186,2.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.017498594444929665,0.7970880281648647,0.10106655932099973,XSP260831C00785000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,786.0,1.26,0.040000000000000036,mid,1.8689578684143517,10.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.01877166909172791,0.8550785463814364,0.10073485139962425,XSP260831C00786000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,787.0,1.085,0.030000000000000027,mid,1.8236222202662036,13.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.02004312507992451,0.9129953321964076,0.10001962744824983,XSP260831C00787000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,788.0,0.9199999999999999,0.07999999999999996,mid,1.2567124980439814,1.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.02131296652040054,0.9708385728667666,0.09902171632495306,XSP260831C00788000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,789.0,0.795,0.030000000000000027,mid,1.863089812858796,9.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.022581197508395576,1.0286084549370063,0.09877346739328158,XSP260831C00789000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,790.0,0.685,0.029999999999999916,mid,1.6397564795254629,18.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.02384782212358843,1.0863051642428039,0.09856353251233047,XSP260831C00790000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,791.0,0.575,0.029999999999999916,mid,1.6439115721180555,14.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.025112844430175255,1.143928885914577,0.09780922832698612,XSP260831C00791000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,792.0,0.495,0.030000000000000027,mid,1.861677775821759,10.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.026376268476947153,1.2014798043810193,0.09780972744642372,XSP260831C00792000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,793.0,0.41500000000000004,0.02999999999999997,mid,1.867129164710648,10.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.027638098297369202,1.2589581033727004,0.09730169473847274,XSP260831C00793000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,794.0,0.355,0.02999999999999997,mid,1.7363189795254628,22.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.02889833790965707,1.3163639659255557,0.0973383777712428,XSP260831C00794000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,795.0,0.3,0.020000000000000018,mid,1.3934370350810186,1.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.030156991316853166,1.3736975743843554,0.09719988180149844,XSP260831C00795000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,796.0,0.255,0.030000000000000027,mid,1.766353701747685,4.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.031414062506904414,1.4309591104062467,0.09724982512706179,XSP260831C00796000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,797.0,0.22,0.020000000000000018,mid,1.8650689795254627,3.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.03266955545273635,1.48814875496413,0.097625010023852,XSP260831C00797000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,798.0,0.19,0.020000000000000018,mid,1.7887842573032406,5.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.03392347411233,1.5452666883501591,0.09804642977677512,XSP260831C00798000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,799.0,0.16499999999999998,0.03,mid,1.7717587943402777,8.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.03517582242879603,1.6023130901791207,0.09858321453266096,XSP260831C00799000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,800.0,0.14,0.01999999999999999,mid,1.1374648128587963,63.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.03642660433044858,1.659288139391797,0.09875981377970375,XSP260831C00800000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,801.0,0.13,0.020000000000000018,mid,1.6809601832291665,1.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.03767582373088064,1.7161920142583984,0.10038575342249663,XSP260831C00801000,2026-08-18T08:43:39+00:00
2026-08-31,0.03561643835616438,13,C,802.0,0.11,0.01999999999999999,mid,1.7887842573032406,1.0,0.0,770.3342101802784,778.5800170898438,771.3830892177326,0.9975149026030734,0.06986072980910717,0.0316574864432284,parity (regression),56,0.03892348452903582,1.7730248923818341,0.10053742187076817,XSP260831C00802000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,725.0,48.05,0.5800000000000054,mid,7.756874535081018,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.0626508915898566,-2.200537356995418,0.1877274663516782,XSP260908C00725000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,730.0,43.29,0.519999999999996,mid,7.756874535081018,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.05577801230209465,-1.9591357226523742,0.1796617295498464,XSP260908C00730000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,735.0,38.59,0.5,mid,8.738899998043982,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.04895204723169476,-1.719381893875375,0.1717294042661691,XSP260908C00735000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,740.0,33.965,0.47000000000000597,mid,2.2337148128587963,1.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.04217236024631597,-1.4812535272795977,0.16385561758115713,XSP260908C00740000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,744.0,30.34,0.4399999999999977,mid,5.739490275821759,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.03678151161143954,-1.291906440495697,0.15773483079809092,XSP260908C00744000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,745.0,29.625,0.7899999999999991,mid,6.340589812858796,6.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.03543832806497186,-1.2447287308686201,0.1600492171220312,XSP260908C00745000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,750.0,25.055,0.46999999999999886,mid,2.107754164710648,2.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.028749339914175335,-1.0097860519569195,0.14862994922903608,XSP260908C00750000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,751.0,24.215,0.4299999999999997,mid,6.344964812858795,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.027416894680396688,-0.9629855126720943,0.1474804611192572,XSP260908C00751000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,752.0,23.365000000000002,0.41000000000000014,mid,6.344964812858795,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.02608622249469158,-0.9162472495723729,0.14600745323306205,XSP260908C00752000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,755.0,20.84,0.4200000000000017,mid,6.340589812858796,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.022104797195506728,-0.7764044654936001,0.1412371797908286,XSP260908C00755000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,760.0,16.895000000000003,0.23000000000000043,mid,2.107754164710648,1.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.015504113164154638,-0.5445633627715274,0.1346924787240004,XSP260908C00760000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,765.0,13.205,0.10999999999999943,mid,1.8662958313773146,41.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.008946712617995536,-0.3142425405066213,0.12774307204797486,XSP260908C00765000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,767.0,11.83,0.10000000000000142,mid,6.901492590636574,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.006335745077275242,-0.222535440009624,0.12507195620231495,XSP260908C00767000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,768.0,11.155,0.08999999999999986,mid,6.901492590636574,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,-0.005032813296859233,-0.17677152534434284,0.12359966059438758,XSP260908C00768000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,772.0,8.690000000000001,0.08000000000000007,mid,5.8610064795254635,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.00016200358024477104,0.005690181276739266,0.11869578445839972,XSP260908C00772000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,773.0,8.120000000000001,0.08000000000000007,mid,6.908483331377314,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.0014565021428904789,0.051157889291607334,0.11750346760730228,XSP260908C00773000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,774.0,7.57,0.08000000000000007,mid,7.10134212767361,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.002749327145195772,0.09656681550856615,0.11633097652291131,XSP260908C00774000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,775.0,7.045,0.07000000000000028,mid,1.386041201747685,1.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.0040404829088155686,0.14191711172055677,0.11524051861101214,XSP260908C00775000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,780.0,4.734999999999999,0.0699999999999994,mid,5.66747638693287,5.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.010471373239106022,0.3677944145239523,0.1100523484957258,XSP260908C00780000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,782.0,3.96,0.06000000000000005,mid,5.8610064795254635,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.013032194100779737,0.4577401731186881,0.10807927979638868,XSP260908C00782000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,785.0,2.965,0.050000000000000266,mid,1.386041201747685,2.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.01686117133787706,0.5922284020249456,0.10536110650892352,XSP260908C00785000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,788.0,2.185,0.04999999999999982,mid,4.745254164710649,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.02067554341334773,0.7262036421620279,0.10337008247570546,XSP260908C00788000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,789.0,1.9649999999999999,0.050000000000000044,mid,1.655578238784722,3.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.021943774401342764,0.7707487331505515,0.10280001491905058,XSP260908C00789000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,790.0,1.755,0.030000000000000027,mid,1.655578238784722,8.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.023210399016535835,0.8152374022227976,0.10209708715031811,XSP260908C00790000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,795.0,0.985,0.030000000000000027,mid,1.386041201747685,1.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.029519568209800586,1.0368393962099274,0.09992200685332189,XSP260908C00795000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,800.0,0.525,0.030000000000000027,mid,1.790265738784722,2.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.03578918122339579,1.2570520268719079,0.09849638650759432,XSP260908C00800000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,805.0,0.275,0.02999999999999997,mid,1.8611337943402777,486.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.042019730974031895,1.4758926073164649,0.09816912454277614,XSP260908C00805000,2026-08-18T08:43:39+00:00
2026-09-08,0.057534246575342465,21,C,810.0,0.16,0.020000000000000018,mid,1.904166201747685,2.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.048211701221953,1.693378129041436,0.10034649026409403,XSP260908C00810000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,690.0,83.6,10.0,mid,1.8762842573032406,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.1130587577347093,-2.9691624841984323,0.24531323159087257,XSP260918C00690000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,695.0,78.74,10.0,mid,7.778853701747685,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.10583850976122218,-2.7795434768872793,0.23757203579741665,XSP260918C00695000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,697.0,76.81,10.0,mid,18.769791201747687,9.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.10296494456549046,-2.704077567425534,0.23481990501437291,XSP260918C00697000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,698.0,75.84,10.0,mid,14.646099072118057,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.10153125256364189,-2.66642577829326,0.23321701938118441,XSP260918C00698000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,700.0,73.91,10.0,mid,2.1942472202662033,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.09867002028260971,-2.5912837572978344,0.23028452511141134,XSP260918C00700000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,701.0,72.94,10.0,mid,42.90604120174768,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0972424682914243,-2.5537932178527045,0.22860357987453736,XSP260918C00701000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,704.0,70.06,10.0,mid,1.800242590636574,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.09297199916797191,-2.4416416520179256,0.22439123341920425,XSP260918C00704000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,705.0,69.1,10.0,mid,1.7499995350810182,9.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.09155255251374567,-2.4043639758918625,0.2229200923062246,XSP260918C00705000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,706.0,68.14,10.0,mid,11.788633794340278,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.09013511783277225,-2.3671391384456255,0.2214166216938152,XSP260918C00706000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,708.0,66.22,10.0,mid,27.908494905451388,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0873062616322946,-2.292847381911742,0.21831518218404045,XSP260918C00708000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,710.0,64.31,10.0,mid,6.779536572118055,11.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.08448538529065329,-2.2187651933756034,0.21538014121280336,XSP260918C00710000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,712.0,62.41,10.0,mid,15.695612961006946,3.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.08167244391403865,-2.144891393830665,0.2125846528445326,XSP260918C00712000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,714.0,60.510000000000005,10.000000000000007,mid,28.630809720266203,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.07886739298642993,-2.0712248141919174,0.2096361393817175,XSP260918C00714000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,715.0,59.56,10.0,mid,1.8918745350810184,2.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.07746781263200668,-2.034468869183874,0.20810640144571615,XSP260918C00715000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,716.0,58.61,10.0,mid,18.68758055359954,12.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.07607018836536873,-1.9977642951848913,0.20654056865883735,XSP260918C00716000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,717.0,57.67,10.0,mid,43.68432823878472,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.074674514726394,-1.9611109488005953,0.2051923964611946,XSP260918C00717000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,718.0,56.73,10.0,mid,22.881237961006946,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0732807862777902,-1.924508687236173,0.20380007251818588,XSP260918C00718000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,719.0,55.78,10.0,mid,16.38451342396991,3.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0718889976049677,-1.88795736829303,0.20212087919711524,XSP260918C00719000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,720.0,54.85,10.0,mid,5.642152312858796,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0704991433159134,-1.85145685036548,0.20088666916840078,XSP260918C00720000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,721.0,53.91,10.0,mid,11.790856016562499,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.06911121804106533,-1.8150069924374503,0.19936723862897004,XSP260918C00721000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,722.0,52.97,10.0,mid,16.383020368414353,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.06772521643318807,-1.778607654079211,0.19780696431724573,XSP260918C00722000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,724.0,51.11,10.0,mid,12.873899998043981,2.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.06495896294029796,-1.7059599772654879,0.19501061781674026,XSP260918C00724000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,725.0,50.18,10.0,mid,7.830427775821759,13.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.06357870047133957,-1.6697113608531726,0.19354167520411697,XSP260918C00725000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,726.0,49.25,10.0,mid,27.908494905451388,5.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.06220034050121827,-1.6335127080906136,0.19202669626045582,XSP260918C00726000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,727.0,48.33,10.0,mid,16.383020368414353,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.060823877792495,-1.5973638814315656,0.1906762109157965,XSP260918C00727000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,728.0,47.41,10.0,mid,6.731133794340277,2.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.05944930712932841,-1.561264743896986,0.18927348010222184,XSP260918C00728000,2026-08-18T08:43:39+00:00
2026-09-18,0.08493150684931507,31,C,729.0,46.49,10.0,mid,8.908309720266203,3.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.058076623317356246,-1.5252151590719178,0.18781949153112146,XSP260918C00729000,2026-08-18T08:43:39+00:00
