expiry,T,days_to_expiry,cp,strike,price,spread,price_source,quote_age_days,volume,openInterest,spot,quoted_spot,forward,discount,r,q,fwd_method,n_parity_pairs,log_moneyness,std_moneyness,iv,contractSymbol,snapshot_utc,model_price,price_error,model_iv,iv_error
2026-09-08,0.057534246575342465,21,C,774.0,7.57,0.08000000000000007,mid,7.10134212767361,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.002749327145195772,0.09656681550856615,0.11633097652291131,XSP260908C00774000,2026-08-18T08:43:39+00:00,8.99073364249665,1.42073364249665,0.13565545570168322,0.019324479178771906
2026-09-08,0.057534246575342465,21,C,775.0,7.045,0.07000000000000028,mid,1.386041201747685,1.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.0040404829088155686,0.14191711172055677,0.11524051861101214,XSP260908C00775000,2026-08-18T08:43:39+00:00,8.539906961033012,1.4949069610330117,0.13566080610679995,0.02042028749578781
2026-09-08,0.057534246575342465,21,C,780.0,4.734999999999999,0.0699999999999994,mid,5.66747638693287,5.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.010471373239106022,0.3677944145239523,0.1100523484957258,XSP260908C00780000,2026-08-18T08:43:39+00:00,6.518465817653464,1.7834658176534646,0.13570138297911546,0.025649034483389663
2026-09-08,0.057534246575342465,21,C,782.0,3.96,0.06000000000000005,mid,5.8610064795254635,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.013032194100779737,0.4577401731186881,0.10807927979638868,XSP260908C00782000,2026-08-18T08:43:39+00:00,5.815240652097941,1.8552406520979412,0.13572397734146482,0.027644697545076147
2026-09-08,0.057534246575342465,21,C,785.0,2.965,0.050000000000000266,mid,1.386041201747685,2.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.01686117133787706,0.5922284020249456,0.10536110650892352,XSP260908C00785000,2026-08-18T08:43:39+00:00,4.8675233455059015,1.9025233455059016,0.13576456120946367,0.03040345470054015
2026-09-08,0.057534246575342465,21,C,788.0,2.185,0.04999999999999982,mid,4.745254164710649,,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.02067554341334773,0.7262036421620279,0.10337008247570546,XSP260908C00788000,2026-08-18T08:43:39+00:00,4.041462021228028,1.8564620212280283,0.13581304658489754,0.03244296410919208
2026-09-08,0.057534246575342465,21,C,789.0,1.9649999999999999,0.050000000000000044,mid,1.655578238784722,3.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.021943774401342764,0.7707487331505515,0.10280001491905058,XSP260908C00789000,2026-08-18T08:43:39+00:00,3.791657332550301,1.826657332550301,0.1358309380710025,0.03303092315195191
2026-09-08,0.057534246575342465,21,C,790.0,1.755,0.030000000000000027,mid,1.655578238784722,8.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.023210399016535835,0.8152374022227976,0.10209708715031811,XSP260908C00790000,2026-08-18T08:43:39+00:00,3.554059264474688,1.7990592644746881,0.1358496847324134,0.0337525975820953
2026-09-08,0.057534246575342465,21,C,795.0,0.985,0.030000000000000027,mid,1.386041201747685,1.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.029519568209800586,1.0368393962099274,0.09992200685332189,XSP260908C00795000,2026-08-18T08:43:39+00:00,2.53657370992147,1.55157370992147,0.1359560349489608,0.03603402809563891
2026-09-08,0.057534246575342465,21,C,800.0,0.525,0.030000000000000027,mid,1.790265738784722,2.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.03578918122339579,1.2570520268719079,0.09849638650759432,XSP260908C00800000,2026-08-18T08:43:39+00:00,1.7692692578030744,1.2442692578030745,0.13608284011361313,0.03758645360601881
2026-09-08,0.057534246575342465,21,C,805.0,0.275,0.02999999999999997,mid,1.8611337943402777,486.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.042019730974031895,1.4758926073164649,0.09816912454277614,XSP260908C00805000,2026-08-18T08:43:39+00:00,1.2059849610334794,0.9309849610334794,0.1362292850405971,0.03806016049782095
2026-09-08,0.057534246575342465,21,C,810.0,0.16,0.020000000000000018,mid,1.904166201747685,2.0,0.0,770.3342101802784,778.5800170898438,771.8749433661358,0.9982632293079989,0.030212972798208372,-0.004515674717539345,parity (regression),15,0.048211701221953,1.693378129041436,0.10034649026409403,XSP260908C00810000,2026-08-18T08:43:39+00:00,0.8033858675688492,0.6433858675688492,0.1363945208339115,0.03604803056981745
2026-09-18,0.08493150684931507,31,C,690.0,83.6,10.0,mid,1.8762842573032406,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.1130587577347093,-2.9691624841984323,0.24531323159087257,XSP260918C00690000,2026-08-18T08:43:39+00:00,82.3572791013255,-1.2427208986744915,0.1371543764920924,-0.10815885509878018
2026-09-18,0.08493150684931507,31,C,695.0,78.74,10.0,mid,7.778853701747685,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.10583850976122218,-2.7795434768872793,0.23757203579741665,XSP260918C00695000,2026-08-18T08:43:39+00:00,77.38876637826377,-1.3512336217362275,0.1369764010585015,-0.10059563473891514
2026-09-18,0.08493150684931507,31,C,697.0,76.81,10.0,mid,18.769791201747687,9.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.10296494456549046,-2.704077567425534,0.23481990501437291,XSP260918C00697000,2026-08-18T08:43:39+00:00,75.40415201033977,-1.4058479896602307,0.13690855519450973,-0.09791134981986319
2026-09-18,0.08493150684931507,31,C,698.0,75.84,10.0,mid,14.646099072118057,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.10153125256364189,-2.66642577829326,0.23321701938118441,XSP260918C00698000,2026-08-18T08:43:39+00:00,74.4126048725393,-1.4273951274606986,0.13687535086180733,-0.09634166851937709
2026-09-18,0.08493150684931507,31,C,700.0,73.91,10.0,mid,2.1942472202662033,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.09867002028260971,-2.5912837572978344,0.23028452511141134,XSP260918C00700000,2026-08-18T08:43:39+00:00,72.43127527521563,-1.478724724784371,0.13681038153280276,-0.09347414357860859
2026-09-18,0.08493150684931507,31,C,701.0,72.94,10.0,mid,42.90604120174768,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0972424682914243,-2.5537932178527045,0.22860357987453736,XSP260918C00701000,2026-08-18T08:43:39+00:00,71.4416020320914,-1.498397967908602,0.13677861731449484,-0.09182496256004252
2026-09-18,0.08493150684931507,31,C,704.0,70.06,10.0,mid,1.800242590636574,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.09297199916797191,-2.4416416520179256,0.22439123341920425,XSP260918C00704000,2026-08-18T08:43:39+00:00,68.47729118376458,-1.5827088162354244,0.13668621055639685,-0.0877050228628074
2026-09-18,0.08493150684931507,31,C,705.0,69.1,10.0,mid,1.7499995350810182,9.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.09155255251374567,-2.4043639758918625,0.2229200923062246,XSP260918C00705000,2026-08-18T08:43:39+00:00,67.49098967826535,-1.6090103217346439,0.13665637125526142,-0.08626372105096317
2026-09-18,0.08493150684931507,31,C,706.0,68.14,10.0,mid,11.788633794340278,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.09013511783277225,-2.3671391384456255,0.2214166216938152,XSP260918C00706000,2026-08-18T08:43:39+00:00,66.50571751857399,-1.6342824814260126,0.13662701385458312,-0.08478960783923209
2026-09-18,0.08493150684931507,31,C,708.0,66.22,10.0,mid,27.908494905451388,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0873062616322946,-2.292847381911742,0.21831518218404045,XSP260918C00708000,2026-08-18T08:43:39+00:00,64.53860514980681,-1.6813948501931861,0.13656974557978696,-0.08174543660425349
2026-09-18,0.08493150684931507,31,C,710.0,64.31,10.0,mid,6.779536572118055,11.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.08448538529065329,-2.2187651933756034,0.21538014121280336,XSP260918C00710000,2026-08-18T08:43:39+00:00,62.576696910088685,-1.7333030899113169,0.13651440710022567,-0.07886573411257769
2026-09-18,0.08493150684931507,31,C,712.0,62.41,10.0,mid,15.695612961006946,3.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.08167244391403865,-2.144891393830665,0.2125846528445326,XSP260918C00712000,2026-08-18T08:43:39+00:00,60.62082782397033,-1.7891721760296662,0.1364609993262012,-0.07612365351833139
2026-09-18,0.08493150684931507,31,C,714.0,60.510000000000005,10.000000000000007,mid,28.630809720266203,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.07886739298642993,-2.0712248141919174,0.2096361393817175,XSP260918C00714000,2026-08-18T08:43:39+00:00,58.671930672296185,-1.8380693277038205,0.1364095227050764,-0.0732266166766411
2026-09-18,0.08493150684931507,31,C,715.0,59.56,10.0,mid,1.8918745350810184,2.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.07746781263200668,-2.034468869183874,0.20810640144571615,XSP260918C00715000,2026-08-18T08:43:39+00:00,57.70041601100024,-1.8595839889997592,0.1363845085875105,-0.07172189285820565
2026-09-18,0.08493150684931507,31,C,716.0,58.61,10.0,mid,18.68758055359954,12.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.07607018836536873,-1.9977642951848913,0.20654056865883735,XSP260918C00716000,2026-08-18T08:43:39+00:00,56.731040857479115,-1.878959142520884,0.13635997721159604,-0.07018059144724131
2026-09-18,0.08493150684931507,31,C,717.0,57.67,10.0,mid,43.68432823878472,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.074674514726394,-1.9611109488005953,0.2051923964611946,XSP260918C00717000,2026-08-18T08:43:39+00:00,55.76395132277764,-1.9060486772223584,0.13633592849943554,-0.06885646796175907
2026-09-18,0.08493150684931507,31,C,718.0,56.73,10.0,mid,22.881237961006946,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0732807862777902,-1.924508687236173,0.20380007251818588,XSP260918C00718000,2026-08-18T08:43:39+00:00,54.79930036857161,-1.9306996314283893,0.1363123623429884,-0.06748771017519747
2026-09-18,0.08493150684931507,31,C,719.0,55.78,10.0,mid,16.38451342396991,3.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0718889976049677,-1.88795736829303,0.20212087919711524,XSP260918C00719000,2026-08-18T08:43:39+00:00,53.83724786741675,-1.9427521325832515,0.1362892786037454,-0.06583160059336984
2026-09-18,0.08493150684931507,31,C,720.0,54.85,10.0,mid,5.642152312858796,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0704991433159134,-1.85145685036548,0.20088666916840078,XSP260918C00720000,2026-08-18T08:43:39+00:00,52.877960640969036,-1.9720393590309655,0.13626667711250787,-0.06461999205589292
2026-09-18,0.08493150684931507,31,C,721.0,53.91,10.0,mid,11.790856016562499,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.06911121804106533,-1.8150069924374503,0.19936723862897004,XSP260918C00721000,2026-08-18T08:43:39+00:00,51.921612474667086,-1.9883875253329109,0.13624455766993732,-0.06312268095903273
2026-09-18,0.08493150684931507,31,C,722.0,52.97,10.0,mid,16.383020368414353,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.06772521643318807,-1.778607654079211,0.19780696431724573,XSP260918C00722000,2026-08-18T08:43:39+00:00,50.968384107424185,-2.0016158925758134,0.13622292004496006,-0.06158404427228567
2026-09-18,0.08493150684931507,31,C,724.0,51.11,10.0,mid,12.873899998043981,2.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.06495896294029796,-1.7059599772654879,0.19501061781674026,XSP260918C00724000,2026-08-18T08:43:39+00:00,49.072044245463644,-2.0379557545363554,0.13618108917076116,-0.058829528645979096
2026-09-18,0.08493150684931507,31,C,725.0,50.18,10.0,mid,7.830427775821759,13.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.06357870047133957,-1.6697113608531726,0.19354167520411697,XSP260918C00725000,2026-08-18T08:43:39+00:00,48.12932852646156,-2.0506714735384364,0.1361608953049774,-0.05738077989913956
2026-09-18,0.08493150684931507,31,C,726.0,49.25,10.0,mid,27.908494905451388,5.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.06220034050121827,-1.6335127080906136,0.19202669626045582,XSP260918C00726000,2026-08-18T08:43:39+00:00,47.19052394173309,-2.0594760582669096,0.13614118202345518,-0.05588551423700064
2026-09-18,0.08493150684931507,31,C,727.0,48.33,10.0,mid,16.383020368414353,,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.060823877792495,-1.5973638814315656,0.1906762109157965,XSP260918C00727000,2026-08-18T08:43:39+00:00,46.25584487742856,-2.0741551225714403,0.13612194893965857,-0.05455426197613794
2026-09-18,0.08493150684931507,31,C,728.0,47.41,10.0,mid,6.731133794340277,2.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.05944930712932841,-1.561264743896986,0.18927348010222184,XSP260918C00728000,2026-08-18T08:43:39+00:00,45.3255120165436,-2.0844879834563983,0.136103195635481,-0.053170284466740825
2026-09-18,0.08493150684931507,31,C,729.0,46.49,10.0,mid,8.908309720266203,3.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.058076623317356246,-1.5252151590719178,0.18781949153112146,XSP260918C00729000,2026-08-18T08:43:39+00:00,44.399752121140295,-2.0902478788597065,0.13608492166133884,-0.051734569869782615
2026-09-18,0.08493150684931507,31,C,730.0,45.58,10.0,mid,6.737812035081018,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.056705821183577594,-1.4892149911023984,0.18651327956669586,XSP260918C00730000,2026-08-18T08:43:39+00:00,43.478797781841536,-2.1012022181584626,0.136067126536033,-0.050446153030662855
2026-09-18,0.08493150684931507,31,C,731.0,44.66,10.0,mid,13.704582868414352,25.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.0553368955762358,-1.4532641046923844,0.18495580226396247,XSP260918C00731000,2026-08-18T08:43:39+00:00,42.56288713432207,-2.0971128656779285,0.136049809746727,-0.04890599251723546
2026-09-18,0.08493150684931507,31,C,732.0,43.75,10.0,mid,6.734606016562499,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.05396984136470275,-1.4173623651007132,0.18354057188174563,XSP260918C00732000,2026-08-18T08:43:39+00:00,41.65226354270021,-2.0977364572997885,0.13603297074896553,-0.0475076011327801
2026-09-18,0.08493150684931507,31,C,733.0,42.85,10.0,mid,6.731133794340277,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.05260465343936283,-1.3815096381380538,0.18225778741189252,XSP260918C00733000,2026-08-18T08:43:39+00:00,40.74717524993389,-2.1028247500661124,0.13601660896658588,-0.04624117844530665
2026-09-18,0.08493150684931507,31,C,734.0,41.94,10.0,mid,6.737812035081018,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.05124132671149876,-1.3457057901639107,0.18073020846022717,XSP260918C00734000,2026-08-18T08:43:39+00:00,39.84787499553818,-2.0921250044618205,0.1360007237917267,-0.04472948466850046
2026-09-18,0.08493150684931507,31,C,735.0,40.51,5.0,mid,5.788622220266204,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.049879856113177676,-1.309950688083631,0.16950339035022902,XSP260918C00735000,2026-08-18T08:43:39+00:00,38.954619601145055,-1.5553803988549433,0.13598531458498864,-0.03351807576524038
2026-09-18,0.08493150684931507,31,C,736.0,39.73,5.0,mid,16.26685138693287,6.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.048520236597138125,-1.2742441993454363,0.17045968902940742,XSP260918C00736000,2026-08-18T08:43:39+00:00,38.06766952464295,-1.6623304753570451,0.13597038067480097,-0.03448930835460645
2026-09-18,0.08493150684931507,31,C,737.0,38.81,5.0,mid,14.884872220266205,2.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.047162463136677775,-1.2385861919374752,0.16871738685244156,XSP260918C00737000,2026-08-18T08:43:39+00:00,37.18728838386153,-1.6227116161384743,0.1359559213584971,-0.03276146549394446
2026-09-18,0.08493150684931507,31,C,738.0,37.91,5.0,mid,12.801087498043982,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.04580653072554189,-1.2029765343848926,0.16728129587979132,XSP260918C00738000,2026-08-18T08:43:39+00:00,36.31374245097152,-1.5962575490284792,0.13594193590197565,-0.03133935997781567
2026-09-18,0.08493150684931507,31,C,739.0,37.545,1.4699999999999989,mid,7.730196294340277,3.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.04445243437781263,-1.1674150957469238,0.17490925681432057,XSP260918C00739000,2026-08-18T08:43:39+00:00,35.44730011900049,-2.0976998809995138,0.13592842353872117,-0.0389808332755994
2026-09-18,0.08493150684931507,31,C,740.0,36.14,5.0,mid,1.7735874980439814,2.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.04310016912779886,-1.1319017456140006,0.16473702474231902,XSP260918C00740000,2026-08-18T08:43:39+00:00,34.588231342070344,-1.5517686579296566,0.13591538347133814,-0.028821641270980886
2026-09-18,0.08493150684931507,31,C,741.0,35.26,5.0,mid,8.885844442488425,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.04174973002992742,-1.0964363541048943,0.1634434711698057,XSP260918C00741000,2026-08-18T08:43:39+00:00,33.73680705118113,-1.523192948818867,0.13590281487083083,-0.02754065629897487
2026-09-18,0.08493150684931507,31,C,742.0,34.900000000000006,1.4600000000000009,mid,1.8499995350810183,2.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.04040111215863387,-1.0610187918638487,0.17047028984464768,XSP260918C00742000,2026-08-18T08:43:39+00:00,32.893298547560676,-2.00670145243933,0.13589071687694124,-0.034579572967706446
2026-09-18,0.08493150684931507,31,C,743.0,34.025,1.4500000000000028,mid,5.869281942488426,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.03905431060825517,-1.02564893005776,0.16896692842423075,XSP260918C00743000,2026-08-18T08:43:39+00:00,32.057976875793315,-1.9670231242066833,0.13587908859799236,-0.03308783982623839
2026-09-18,0.08493150684931507,31,C,744.0,32.67,5.0,mid,1.8734833313773147,1.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.03770932049292248,-0.9903266403733623,0.15992781888085128,XSP260918C00744000,2026-08-18T08:43:39+00:00,31.23111217913595,-1.4388878208640534,0.13586792911123566,-0.024059889769615622
2026-09-18,0.08493150684931507,31,C,745.0,31.810000000000002,5.0000000000000036,mid,1.7438189795254628,53.0,0.0,770.3342101802784,778.5800170898438,772.5914281230479,0.996921479941584,0.036302999481801816,0.0018529401407698792,parity (robust forward),61,-0.036366136946454845,-0.9550517950144349,0.1586499360841092,XSP260918C00745000,2026-08-18T08:43:39+00:00,30.412973039582425,-1.397026960417577,0.135857237462904,-0.0227926986212052
